"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002067","16",1713468,32921219,-0.249277,20377,"-"
"ACH-002067","16",32922220,33971219,-0.939254,223,"-"
"ACH-002067","16",33991220,34278219,0.641234,260,"+"
"ACH-002067","16",34571220,34596219,3.456616,22,"+"
"ACH-002067","16",34596220,34707219,1.287887,111,"+"
"ACH-002067","16",34707220,34771219,2.454701,63,"+"
"ACH-002067","16",34771220,35230219,0.523827,276,"+"
"ACH-002067","16",35230220,35523219,-0.478618,293,"-"
"ACH-002067","16",35523220,35988219,0.367801,458,"+"
"ACH-002067","16",35988220,38280419,1.411838,270,"+"
"ACH-002067","16",46380420,46423419,2.540159,43,"+"
"ACH-002067","16",46423420,59600622,0.359521,12775,"+"
"ACH-002067","16",59600623,64377061,0.277429,4518,"+"
"ACH-002067","16",64377062,65184061,0.43152,806,"+"
"ACH-002067","16",65184062,90224877,0.308683,19863,"+"
"ACH-002067","17",130001,11849058,0.546844,10506,"+"
"ACH-002067","17",11849059,21851311,0.683815,7071,"+"
"ACH-002067","17",21851312,21884311,2.399331,33,"+"
"ACH-002067","17",21884312,21992311,5.218438,105,"+"
"ACH-002067","17",22042312,22125311,-0.128573,81,"0"
"ACH-002067","17",22125312,26776914,0.739921,737,"+"
"ACH-002067","17",26776915,26940914,2.586868,107,"+"
"ACH-002067","17",26940915,27036914,0.712146,96,"+"
"ACH-002067","17",27036915,36163691,-0.329312,7660,"-"
"ACH-002067","17",36163692,36271691,2.604122,54,"+"
"ACH-002067","17",36388692,36444691,-11.4411590000002,3,"-"
"ACH-002067","17",36445692,37413929,-0.305067,953,"-"
"ACH-002067","17",37419306,37422305,-19.413918,3,"-"
"ACH-002067","17",37422306,47903510,-0.283826,8088,"-"
"ACH-002067","17",47903511,80949237,0.077897,29833,"0"
"ACH-002067","17",80949238,83207672,-0.279695,1915,"-"
"ACH-002067","18",325424,15384685,0.559581,12504,"+"
"ACH-002067","18",15384686,20599189,1.777705,58,"+"
"ACH-002067","18",20600190,24510764,0.569681,3581,"+"
"ACH-002067","18",24510765,27949165,-0.00403700000000009,3408,"0"
"ACH-002067","18",27949166,28162165,-0.739978,213,"-"
"ACH-002067","18",28162166,48593902,0.0220169999999998,19374,"0"
"ACH-002067","18",48593903,49129902,0.598444,536,"+"
"ACH-002067","18",49129903,58792676,0.0243669999999998,9336,"0"
"ACH-002067","18",58792677,62797755,0.838612,3818,"+"
"ACH-002067","18",62797756,73764377,0.480524,7023,"+"
"ACH-002067","18",73764378,79349176,-0.060071,4912,"0"
"ACH-002067","18",79349177,80262924,-15.274874,8,"-"
"ACH-002067","19",89001,3118779,-1.277892,2429,"-"
"ACH-002067","19",3118780,20412033,-0.296675,16075,"-"
"ACH-002067","19",20412034,20535033,0.412621,123,"+"
"ACH-002067","19",20535034,24330553,-0.409126,3302,"-"
"ACH-002067","19",24330554,24407553,0.525586,77,"+"
"ACH-002067","19",24407554,27488624,1.632399,266,"+"
"ACH-002067","19",27488625,27676624,2.405176,186,"+"
"ACH-002067","19",27676625,27705624,1.006939,29,"+"
"ACH-002067","19",27705625,27752624,2.684017,47,"+"
"ACH-002067","19",27752625,29400244,-0.185803,1620,"-"
"ACH-002067","19",29400245,29860423,1.916937,445,"+"
"ACH-002067","19",29860424,37363222,-0.315619,7203,"-"
"ACH-002067","19",37363223,41329261,0.297265,3572,"+"
"ACH-002067","19",41329262,44350084,0.209891,2230,"+"
"ACH-002067","19",44350085,54051666,-0.294832,7677,"-"
"ACH-002067","19",54051667,54057666,-20.567969,6,"-"
"ACH-002067","19",54057667,58605237,-0.381605,3656,"-"
"ACH-002067","2",11001,15839126,-0.746733,13168,"-"
"ACH-002067","2",15839127,23714000,-0.103956,7540,"0"
"ACH-002067","2",23714001,39371392,-0.262942,13068,"-"
"ACH-002067","2",39371393,41910902,-0.026283,2043,"0"
"ACH-002067","2",41910903,44457058,0.360034,2388,"+"
"ACH-002067","2",44457059,46894729,0.456592,2307,"+"
"ACH-002067","2",46894730,56705189,0.328385,7861,"+"
"ACH-002067","2",56705190,70332015,0.238815,12724,"+"
"ACH-002067","2",70332016,76949188,0.269452,6170,"+"
"ACH-002067","2",76949189,87695945,0.656913,8843,"+"
"ACH-002067","2",87695946,87719945,-4.274255,8,"-"
"ACH-002067","2",87724946,89775554,0.677984,1335,"+"
"ACH-002067","2",89775555,89841554,2.032302,66,"+"
"ACH-002067","2",89841555,90377554,0.646949,329,"+"
"ACH-002067","2",90377555,91421554,2.44811,36,"+"
"ACH-002067","2",91421555,94498307,0.648827,570,"+"
"ACH-002067","2",94498308,94570307,1.815544,72,"+"
"ACH-002067","2",94570308,110828938,0.490253,13519,"+"
"ACH-002067","2",110828939,117760026,0.318654,5263,"+"
"ACH-002067","2",117760027,175016254,0.356393,51667,"+"
"ACH-002067","2",175016255,190401297,-0.194604,13767,"-"
"ACH-002067","2",190401298,190932152,0.221081,512,"+"
"ACH-002067","2",190932153,236592807,-0.223739,42675,"-"
"ACH-002067","2",236592808,241225560,-0.560698,4247,"-"
"ACH-002067","2",241225561,242159055,-1.499085,317,"-"
"ACH-002067","20",60001,7143590,0.332387,5426,"+"
"ACH-002067","20",7143591,13581705,0.449975,5581,"+"
"ACH-002067","20",13581706,16784877,0.420404,2617,"+"
"ACH-002067","20",16784878,26291064,0.145362,8749,"0"
"ACH-002067","20",26291065,26590705,1.211926,87,"+"
"ACH-002067","20",26596706,28748624,0.0245689999999999,115,"0"
"ACH-002067","20",28748625,29225418,0.892964,315,"+"
"ACH-002067","20",29225419,29669418,-0.29815,438,"-"
"ACH-002067","20",29669419,29909418,0.624015,240,"+"
"ACH-002067","20",30137099,30993098,-0.151847,773,"0"
"ACH-002067","20",30993099,31245098,2.266857,92,"+"
"ACH-002067","20",31245099,32247815,0.35042,1001,"+"
"ACH-002067","20",32247816,33080409,-0.283799,818,"-"
"ACH-002067","20",33080410,35131319,0.292068,2032,"+"
"ACH-002067","20",35131320,35842925,0.207044,678,"+"
"ACH-002067","20",35842926,35926925,-1.258803,84,"-"
"ACH-002067","20",35926926,44161968,-0.216289,7926,"-"
"ACH-002067","20",44161969,44664968,0.303869,503,"+"
"ACH-002067","20",44664969,64334550,-0.246706,17720,"-"
"ACH-002067","21",5103001,5255000,0.755825,40,"+"
"ACH-002067","21",5289001,5375000,4.095419,21,"+"
"ACH-002067","21",6367001,7324000,-1.046267,79,"-"
"ACH-002067","21",7324001,7977000,1.896985,65,"+"
"ACH-002067","21",7992001,8706000,-0.617825,53,"-"
"ACH-002067","21",8757001,9017000,0.609443,74,"+"
"ACH-002067","21",9017001,9043000,2.188126,25,"+"
"ACH-002067","21",9072001,9367000,-0.816479,22,"-"
"ACH-002067","21",9539001,10030000,0.614049,324,"+"
"ACH-002067","21",10030001,10478000,-0.621263,199,"-"
"ACH-002067","21",10478001,10651000,0.420801,154,"+"
"ACH-002067","21",10651001,10737000,2.155287,86,"+"
"ACH-002067","21",10737001,12997558,1.108859,110,"+"
"ACH-002067","21",12997559,13037558,-0.714431,40,"-"
"ACH-002067","21",13037559,13176558,-2.629086,109,"-"
"ACH-002067","21",13188559,13870558,-0.420033,451,"-"
"ACH-002067","21",13870559,13899558,-2.338274,29,"-"
"ACH-002067","21",13899559,35329702,-0.278028,19138,"-"
"ACH-002067","21",35329703,35660702,0.66886,326,"+"
"ACH-002067","21",35660703,43763085,0.29745,7206,"+"
"ACH-002067","21",43763086,43955377,0.322082,187,"+"
"ACH-002067","21",43955378,46692795,0.224036,1604,"+"
"ACH-002067","22",10662001,10708000,3.907602,23,"+"
"ACH-002067","22",10708001,11711000,0.504595,355,"+"
"ACH-002067","22",11786001,11976000,2.663765,44,"+"
"ACH-002067","22",12028001,12225000,-1.265,69,"-"
"ACH-002067","22",12278001,15470068,0.844228,270,"+"
"ACH-002067","22",15470069,15634068,-1.169983,23,"-"
"ACH-002067","22",15636069,15638068,-29.889809,2,"-"
"ACH-002067","22",15657069,16072068,0.366177,130,"+"
"ACH-002067","22",16072069,23932733,-0.264777,4782,"-"
"ACH-002067","22",23934734,23936733,-28.580154,2,"-"
"ACH-002067","22",23937734,23947733,2.388677,8,"+"
"ACH-002067","22",23949734,30386642,-0.247221,5748,"-"
"ACH-002067","22",30386643,34617907,0.285488,4086,"+"
"ACH-002067","22",34617908,34891728,0.469115,258,"+"
"ACH-002067","22",34891729,47628532,0.275398,11693,"+"
"ACH-002067","22",47628533,50808777,-0.379059,1180,"-"
"ACH-002067","3",12001,5458936,-0.145643,2134,"0"
"ACH-002067","3",6102039,7195549,0.853397,806,"+"
"ACH-002067","3",7195550,8499983,-0.116783,1213,"0"
"ACH-002067","3",8499984,11065251,0.874229,2327,"+"
"ACH-002067","3",11065252,11069251,-15.128811,4,"-"
"ACH-002067","3",11085814,14289987,0.730936,3049,"+"
"ACH-002067","3",14289988,38643887,-0.232637,21894,"-"
"ACH-002067","3",38643888,39553426,0.124753,892,"0"
"ACH-002067","3",39553427,40137281,-0.213414,575,"-"
"ACH-002067","3",40137282,41235281,0.232865,1097,"+"
"ACH-002067","3",41235282,50210105,-0.280232,8315,"-"
"ACH-002067","3",50210106,53813206,-1.231366,3563,"-"
"ACH-002067","3",53813207,59720417,-0.222333,5805,"-"
"ACH-002067","3",61035605,61398604,-1.19857,363,"-"
"ACH-002067","3",61400605,61975018,-0.13426,470,"0"
"ACH-002067","3",61975019,62442413,0.485568,467,"+"
"ACH-002067","3",62442414,80853492,-0.177275,17218,"-"
"ACH-002067","3",80853493,81060492,0.346473,198,"+"
"ACH-002067","3",81060493,90258362,-0.250019,8408,"-"
"ACH-002067","3",90258363,90668362,0.638498,400,"+"
"ACH-002067","3",90668363,90720362,3.396147,51,"+"
"ACH-002067","3",91248373,91543372,-1.039254,261,"-"
"ACH-002067","3",93713325,116840898,-0.228396,21752,"-"
"ACH-002067","3",116840899,116943898,-1.217069,103,"-"
"ACH-002067","3",116943899,198181997,-0.237029,70353,"-"
"ACH-002067","4",1058364,3213222,-0.331612,1986,"-"
"ACH-002067","4",3213223,3270222,0.332822,57,"+"
"ACH-002067","4",3270223,8949368,-0.145659,5015,"0"
"ACH-002067","4",8949369,9486368,0.309282,301,"+"
"ACH-002067","4",9486369,13481018,-0.246484,3754,"-"
"ACH-002067","4",13481019,35426671,0.0528779999999999,21016,"0"
"ACH-002067","4",35426672,46944716,0.290603,10371,"+"
"ACH-002067","4",46944717,49091023,0.59129,2105,"+"
"ACH-002067","4",49091024,49157023,3.540049,63,"+"
"ACH-002067","4",49157024,49658023,1.615644,278,"+"
"ACH-002067","4",49709024,69782860,0.741178,15784,"+"
"ACH-002067","4",69782861,75107271,0.576458,5102,"+"
"ACH-002067","4",75107272,76198271,0.216854,1080,"+"
"ACH-002067","4",76198272,82188513,0.376292,5810,"+"
"ACH-002067","4",82188514,84223898,-0.278192,1989,"-"
"ACH-002067","4",84223899,102035606,-0.737316,16885,"-"
"ACH-002067","4",102035607,107684092,-0.22672,5427,"-"
"ACH-002067","4",107684093,107834092,0.669131,150,"+"
"ACH-002067","4",107834093,122789841,-0.221265,14200,"-"
"ACH-002067","4",122789842,124082084,0.704304,1284,"+"
"ACH-002067","4",124082085,130884030,-0.241772,6172,"-"
"ACH-002067","4",130884031,132826675,0.273477,1486,"+"
"ACH-002067","4",132826676,136608347,0.695017,3079,"+"
"ACH-002067","4",136608348,137229521,0.623724,518,"+"
"ACH-002067","4",137229522,139403956,0.272301,2156,"+"
"ACH-002067","4",139403957,144275157,0.717065,4526,"+"
"ACH-002067","4",144275158,145732791,0.756541,1412,"+"
"ACH-002067","4",145732792,149850414,1.646353,3941,"+"
"ACH-002067","4",149850415,150525658,0.951337,666,"+"
"ACH-002067","4",150525659,150996908,0.835578,416,"+"
"ACH-002067","4",150996909,151535130,-0.209796,431,"-"
"ACH-002067","4",151535131,151991489,0.419956,445,"+"
"ACH-002067","4",151991490,153070095,0.620347,1037,"+"
"ACH-002067","4",153070096,154256129,0.74858,1072,"+"
"ACH-002067","4",154256130,154706129,0.345242,450,"+"
"ACH-002067","4",154706130,156266295,-0.257791,1488,"-"
"ACH-002067","4",156266296,167825373,-0.541172,10482,"-"
"ACH-002067","4",167825374,168088040,0.658215,77,"+"
"ACH-002067","4",168088041,181976498,-0.573332,11991,"-"
"ACH-002067","4",181976499,182618051,0.560118,639,"+"
"ACH-002067","4",183284119,190182518,-0.540078,3081,"-"
"ACH-002067","5",11001,17129910,-0.1924,13339,"-"
"ACH-002067","5",17129911,23870681,0.28719,5868,"+"
"ACH-002067","5",23870682,24027681,0.606835,156,"+"
"ACH-002067","5",24027682,35018985,0.154964,9515,"+"
"ACH-002067","5",35018986,40670393,0.371388,5346,"+"
"ACH-002067","5",40670394,41019243,0.306023,340,"+"
"ACH-002067","5",41019244,45911551,0.470598,4753,"+"
"ACH-002067","5",45911552,46261551,1.041352,348,"+"
"ACH-002067","5",46261552,50143557,1.494191,195,"+"
"ACH-002067","5",50143558,50325557,0.513911,182,"+"
"ACH-002067","5",50325558,52358504,0.305885,1987,"+"
"ACH-002067","5",52358505,88751702,-0.24091,32315,"-"
"ACH-002067","5",88751703,88971702,-1.128075,219,"-"
"ACH-002067","5",88971703,114989209,-0.234324,22824,"-"
"ACH-002067","5",114989210,114999209,2.730235,10,"+"
"ACH-002067","5",114999210,116449281,-0.187119,1167,"-"
"ACH-002067","5",116449282,116639802,-1.066139,170,"-"
"ACH-002067","5",116639803,129854165,-0.185959,12082,"-"
"ACH-002067","5",129854166,130191779,-1.218188,337,"-"
"ACH-002067","5",130191780,151220792,-0.248595,20517,"-"
"ACH-002067","5",151220793,151291792,-1.2507,71,"-"
"ACH-002067","5",151291793,155903018,-0.145981,4454,"0"
"ACH-002067","5",155903019,156031018,0.508034,128,"+"
"ACH-002067","5",156031019,181474069,-0.2397,22642,"-"
"ACH-002067","6",148001,2762086,-0.201032,1671,"-"
"ACH-002067","6",2762087,14195411,0.346962,10525,"+"
"ACH-002067","6",14195412,20652708,0.265487,6041,"+"
"ACH-002067","6",20652709,22049250,0.320433,1376,"+"
"ACH-002067","6",22049251,22054250,-12.9982790000009,5,"-"
"ACH-002067","6",22054251,33058246,0.274259,7829,"+"
"ACH-002067","6",33058247,33061246,-11.8501540000002,3,"-"
"ACH-002067","6",33061247,38364941,0.293352,4999,"+"
"ACH-002067","6",38364942,40640304,0.755791,2251,"+"
"ACH-002067","6",40640305,41331769,0.323932,691,"+"
"ACH-002067","6",41331770,41827749,0.710578,494,"+"
"ACH-002067","6",41827750,43283344,0.283148,1448,"+"
"ACH-002067","6",43283345,44537050,0.366874,1247,"+"
"ACH-002067","6",44537051,44825473,0.950752,260,"+"
"ACH-002067","6",44825474,46524376,0.458008,1445,"+"
"ACH-002067","6",46524377,55564630,0.386199,8716,"+"
"ACH-002067","6",55564631,56605955,0.474705,1007,"+"
"ACH-002067","6",56605956,57048523,-0.081537,440,"0"
"ACH-002067","6",57087583,58450451,0.476373,1345,"+"
"ACH-002067","6",60229685,62378350,0.169595,1801,"+"
"ACH-002067","6",62378351,65286511,0.574731,2690,"+"
"ACH-002067","6",65286512,65378332,-0.819485,80,"-"
"ACH-002067","6",65378333,70407063,-2.026619,4564,"-"
"ACH-002067","6",70407064,79043288,-1.18227,7829,"-"
"ACH-002067","6",79043289,79963955,-0.51058,690,"-"
"ACH-002067","6",79963956,84220583,-1.125507,3937,"-"
"ACH-002067","6",84220584,85454012,-0.368992,1200,"-"
"ACH-002067","6",85454013,95121052,-0.56943,8046,"-"
"ACH-002067","6",95121053,95939052,-1.241014,813,"-"
"ACH-002067","6",95939053,98041930,-1.289784,2064,"-"
"ACH-002067","6",98041931,101161145,-0.764756,2999,"-"
"ACH-002067","6",101161146,101210145,-29.733023,49,"-"
"ACH-002067","6",101210146,101212145,-7.33989000000002,2,"-"
"ACH-002067","6",101212146,101397145,-29.019743,185,"-"
"ACH-002067","6",101397146,101398145,-7.73152400000001,1,"-"
"ACH-002067","6",101398146,101612953,-29.496374,214,"-"
"ACH-002067","6",101612954,101614953,-7.27712200000001,2,"-"
"ACH-002067","6",101614954,101658953,-29.873864,44,"-"
"ACH-002067","6",101658954,101664953,-22.192035,6,"-"
"ACH-002067","6",101664954,101674953,-29.794273,10,"-"
"ACH-002067","6",101674954,101675953,-7.86608400000001,1,"-"
"ACH-002067","6",101675954,101715953,-29.888636,40,"-"
"ACH-002067","6",101715954,117188270,-1.259264,14841,"-"
"ACH-002067","6",117241140,117756261,-0.211973,497,"-"
"ACH-002067","6",117756262,117758243,-29.407088,2,"-"
"ACH-002067","6",117768739,136003644,-0.229254,17135,"-"
"ACH-002067","6",136003645,136720644,0.208844,717,"+"
"ACH-002067","6",136720645,137965827,-0.447784,1088,"-"
"ACH-002067","6",137965828,151526528,-0.248092,12880,"-"
"ACH-002067","6",151526529,152381925,0.257956,839,"+"
"ACH-002067","6",152381926,157278947,-0.245489,4754,"-"
"ACH-002067","6",157278948,157284947,-12.1851670000004,5,"-"
"ACH-002067","6",157284948,170597897,-0.245862,10804,"-"
"ACH-002067","7",34001,2657488,0.281062,2003,"+"
"ACH-002067","7",2657489,5562281,0.338235,2180,"+"
"ACH-002067","7",5562282,6619037,0.475427,772,"+"
"ACH-002067","7",6619038,15730075,0.44231,6767,"+"
"ACH-002067","7",15730076,16482047,0.852869,682,"+"
"ACH-002067","7",16482048,23154328,0.448779,4945,"+"
"ACH-002067","7",23154329,24241757,0.86931,1063,"+"
"ACH-002067","7",24241758,27791758,0.512097,3449,"+"
"ACH-002067","7",27791759,28011758,1.09428,220,"+"
"ACH-002067","7",28011759,29796138,0.484757,1287,"+"
"ACH-002067","7",29796139,32215226,1.130903,2360,"+"
"ACH-002067","7",32215227,33080133,0.430603,850,"+"
"ACH-002067","7",33080134,57893429,0.890013,22261,"+"
"ACH-002067","7",57893430,61071984,1.8069,384,"+"
"ACH-002067","7",61074985,62437770,1.251086,479,"+"
"ACH-002067","7",62437771,62993770,1.79907,492,"+"
"ACH-002067","7",62993771,64768267,0.920364,1063,"+"
"ACH-002067","7",64768268,65057267,0.329382,285,"+"
"ACH-002067","7",65708505,66064580,0.62974,281,"+"
"ACH-002067","7",66064581,67871159,0.59521,1578,"+"
"ACH-002067","7",67871160,73331528,-0.247396,4451,"-"
"ACH-002067","7",73331529,77500444,0.176604,2834,"+"
"ACH-002067","7",77500445,97029602,-0.167454,16819,"-"
"ACH-002067","7",97029603,147136616,-0.250086,44316,"-"
"ACH-002067","7",147136617,147204616,-1.333177,68,"-"
"ACH-002067","7",147204617,157528829,-0.299499,8657,"-"
"ACH-002067","7",157528830,159336064,0.336118,798,"+"
"ACH-002067","8",663371,12038312,-0.315781,6451,"-"
"ACH-002067","8",12121313,12151312,1.033335,29,"+"
"ACH-002067","8",12171313,12328312,-0.978925,19,"-"
"ACH-002067","8",12373313,12391312,-27.554419,16,"-"
"ACH-002067","8",12393313,38229342,-0.246559,23742,"-"
"ACH-002067","8",38229343,39021625,0.854262,723,"+"
"ACH-002067","8",39021626,40378660,1.182135,1151,"+"
"ACH-002067","8",40378661,41148598,0.948556,732,"+"
"ACH-002067","8",41148599,41629598,0.856643,481,"+"
"ACH-002067","8",41629599,42175598,0.839147,546,"+"
"ACH-002067","8",42175599,42688058,1.059154,507,"+"
"ACH-002067","8",42688059,42822058,1.980709,134,"+"
"ACH-002067","8",42822059,43905058,1.213169,1081,"+"
"ACH-002067","8",43906059,54765308,0.744953,8079,"+"
"ACH-002067","8",54765309,59232635,0.329068,4164,"+"
"ACH-002067","8",59232636,68904443,0.769923,9387,"+"
"ACH-002067","8",68904444,71953165,0.417079,2999,"+"
"ACH-002067","8",71953166,82873771,0.381067,10424,"+"
"ACH-002067","8",82873772,90368508,0.294196,6930,"+"
"ACH-002067","8",90368509,96809381,0.321046,6213,"+"
"ACH-002067","8",96809382,97839381,0.805323,1025,"+"
"ACH-002067","8",97839382,99688458,0.740883,1837,"+"
"ACH-002067","8",99688459,105972614,1.080519,6178,"+"
"ACH-002067","8",105972615,108080575,0.818446,1575,"+"
"ACH-002067","8",108080576,118463637,0.694893,9723,"+"
"ACH-002067","8",118473156,119695365,0.758284,1205,"+"
"ACH-002067","8",119695366,119973002,0.627221,276,"+"
"ACH-002067","8",119973003,121438865,0.689691,1409,"+"
"ACH-002067","8",121438866,121670865,0.95057,232,"+"
"ACH-002067","8",121670866,122306556,0.617214,622,"+"
"ACH-002067","8",122306557,123743886,0.957193,1437,"+"
"ACH-002067","8",123743887,126173436,1.383977,2385,"+"
"ACH-002067","8",126173437,126424436,1.175094,246,"+"
"ACH-002067","8",126424437,128901148,1.349965,2377,"+"
"ACH-002067","8",128901149,129364148,1.253778,461,"+"
"ACH-002067","8",129364149,130572379,0.999592,1140,"+"
"ACH-002067","8",130572380,133374605,1.094093,2678,"+"
"ACH-002067","8",133374606,136396466,1.030433,2979,"+"
"ACH-002067","8",136396467,137842531,1.026632,1205,"+"
"ACH-002067","8",137842532,138383714,1.277512,521,"+"
"ACH-002067","8",138383715,139072780,1.110825,674,"+"
"ACH-002067","8",139072781,142169166,0.711688,2516,"+"
"ACH-002067","8",142169167,143611499,0.637199,1347,"+"
"ACH-002067","8",143646579,145075578,0.671356,1375,"+"
"ACH-002067","9",10001,2421173,0.284019,982,"+"
"ACH-002067","9",2421174,5263195,0.224981,2344,"+"
"ACH-002067","9",5263196,5833576,0.396649,383,"+"
"ACH-002067","9",5833577,39447234,0.279581,27321,"+"
"ACH-002067","9",39447235,40932234,1.272373,227,"+"
"ACH-002067","9",40932235,41125234,0.534528,176,"+"
"ACH-002067","9",41154235,41445234,-0.0300849999999997,123,"0"
"ACH-002067","9",41457235,41669234,1.877119,78,"+"
"ACH-002067","9",41671235,42055234,-0.0942720000000001,115,"0"
"ACH-002067","9",42089235,42190234,-1.924456,70,"-"
"ACH-002067","9",42206235,42293234,-0.307845,84,"-"
"ACH-002067","9",42293235,42325234,-1.980056,30,"-"
"ACH-002067","9",42325235,42420234,0.24188,85,"+"
"ACH-002067","9",42420235,42578234,-1.644794,84,"-"
