"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002067","1",228064973,237844604,0.252129,8986,"+"
"ACH-002067","1",237844605,245465110,0.306235,6821,"+"
"ACH-002067","1",245465111,248528463,-0.239421,2062,"-"
"ACH-002067","1",248546464,248569463,-5.454746,7,"-"
"ACH-002067","1",248569464,248659463,1.108506,69,"+"
"ACH-002067","1",248659464,248946463,-0.370185,271,"-"
"ACH-002067","10",366037,1007259,-0.22054,460,"-"
"ACH-002067","10",1262310,2403559,-0.645757,955,"-"
"ACH-002067","10",2403560,20559526,-0.248559,16571,"-"
"ACH-002067","10",20559527,20570355,-25.145803,8,"-"
"ACH-002067","10",20571356,31718706,-0.217866,10821,"-"
"ACH-002067","10",31718707,31941706,-1.196056,223,"-"
"ACH-002067","10",31941707,32433706,-0.305167,489,"-"
"ACH-002067","10",32433707,38483311,0.345887,5663,"+"
"ACH-002067","10",38483312,38615311,1.967372,89,"+"
"ACH-002067","10",38615312,38784311,0.00795500000000003,169,"0"
"ACH-002067","10",38784312,38920311,1.856778,59,"+"
"ACH-002067","10",38920312,41841271,0.678223,774,"+"
"ACH-002067","10",41841272,42102271,2.885074,110,"+"
"ACH-002067","10",42102272,47582456,0.0524860000000001,4516,"0"
"ACH-002067","10",47586457,47960456,-1.240667,101,"-"
"ACH-002067","10",47968457,52846319,0.156755,4483,"+"
"ACH-002067","10",52846320,86891458,-0.229309,30517,"-"
"ACH-002067","10",86891459,89741802,0.391846,2381,"+"
"ACH-002067","10",89741803,90778573,1.137113,997,"+"
"ACH-002067","10",90778574,91812747,1.1928,1027,"+"
"ACH-002067","10",91812748,93029238,1.110275,832,"+"
"ACH-002067","10",93029239,103782246,-0.251315,10416,"-"
"ACH-002067","10",103782247,106607362,-0.68319,2666,"-"
"ACH-002067","10",106607363,106921362,-0.214505,309,"-"
"ACH-002067","10",106921363,122399899,0.363436,14876,"+"
"ACH-002067","10",122399900,126055932,-0.28109,3510,"-"
"ACH-002067","10",126055933,126352637,0.150855,283,"0"
"ACH-002067","10",126352638,130200644,-0.264241,3742,"-"
"ACH-002067","10",130200645,133787129,0.117625,2124,"0"
"ACH-002067","11",179001,993563,0.359907,526,"+"
"ACH-002067","11",993564,14915193,-0.242108,12306,"-"
"ACH-002067","11",14915194,15282196,0.605601,358,"+"
"ACH-002067","11",15282197,40575815,-0.219321,23204,"-"
"ACH-002067","11",40575816,40879368,0.418293,303,"+"
"ACH-002067","11",40879369,41270368,-0.273856,390,"-"
"ACH-002067","11",41270369,44332581,0.40142,2953,"+"
"ACH-002067","11",44332582,49581888,-0.227843,4540,"-"
"ACH-002067","11",49581889,50444197,0.434511,733,"+"
"ACH-002067","11",50444198,54547824,1.150418,384,"+"
"ACH-002067","11",54547825,54866824,0.495454,298,"+"
"ACH-002067","11",54866825,55045824,1.334214,179,"+"
"ACH-002067","11",55045825,55597824,0.532888,551,"+"
"ACH-002067","11",55597825,55688824,1.8615,90,"+"
"ACH-002067","11",55688825,59903895,0.321785,4057,"+"
"ACH-002067","11",59903896,63691298,-0.229217,3575,"-"
"ACH-002067","11",63691299,63953298,0.79422,262,"+"
"ACH-002067","11",63982684,71886442,-0.24423,6156,"-"
"ACH-002067","11",71886443,74552478,0.624959,2624,"+"
"ACH-002067","11",74552479,74837478,1.005718,283,"+"
"ACH-002067","11",74837479,90458714,0.331461,14274,"+"
"ACH-002067","11",90458715,90462714,-14.737071,4,"-"
"ACH-002067","11",90462715,96859580,0.352399,5647,"+"
"ACH-002067","11",96859581,99885796,0.233523,2621,"+"
"ACH-002067","11",99885797,115394296,0.716256,14348,"+"
"ACH-002067","11",115394297,117888296,1.011637,2482,"+"
"ACH-002067","11",117888297,127235663,0.67632,9244,"+"
"ACH-002067","11",127235664,128783646,0.167111,1506,"+"
"ACH-002067","11",128783647,135075626,-0.321662,4644,"-"
"ACH-002067","12",10001,23000,2.650672,12,"+"
"ACH-002067","12",39001,1093422,-1.376742,293,"-"
"ACH-002067","12",1093423,11531727,0.321116,8266,"+"
"ACH-002067","12",11531728,12455413,1.04376,898,"+"
"ACH-002067","12",12455414,27702808,0.772349,14022,"+"
"ACH-002067","12",27702809,30815230,0.42527,2912,"+"
"ACH-002067","12",30815231,34420902,0.314941,3231,"+"
"ACH-002067","12",34420903,34691902,0.885883,271,"+"
"ACH-002067","12",34691903,37408002,1.569441,182,"+"
"ACH-002067","12",37408003,38082002,0.714802,667,"+"
"ACH-002067","12",38082003,39806061,0.402779,1679,"+"
"ACH-002067","12",39806062,40275364,0.296256,410,"+"
"ACH-002067","12",40275365,78474568,-0.235995,35980,"-"
"ACH-002067","12",78474569,81708519,0.323542,3168,"+"
"ACH-002067","12",81708520,81714519,-15.187275,6,"-"
"ACH-002067","12",81714520,81746519,0.618146,32,"+"
"ACH-002067","12",81746520,81751519,-22.544203,5,"-"
"ACH-002067","12",81751520,82730519,0.392324,975,"+"
"ACH-002067","12",82730520,86480773,-0.236354,3656,"-"
"ACH-002067","12",86480774,87000520,0.346962,374,"+"
"ACH-002067","12",87000521,87469781,0.560289,432,"+"
"ACH-002067","12",87469782,87629781,0.47723,159,"+"
"ACH-002067","12",87629782,89580563,-0.210136,1871,"-"
"ACH-002067","12",89580564,91331166,0.387416,1688,"+"
"ACH-002067","12",91331167,96203800,0.314844,4743,"+"
"ACH-002067","12",96203801,116674975,-0.233569,19251,"-"
"ACH-002067","12",116674976,119690986,0.189353,2806,"+"
"ACH-002067","12",119690987,120011338,-0.435075,276,"-"
"ACH-002067","12",120011339,123577599,0.189977,3534,"+"
"ACH-002067","12",123577600,125994809,-0.195653,2282,"-"
"ACH-002067","12",125994810,126949492,0.205596,622,"+"
"ACH-002067","12",126949493,132613273,-0.143625,3318,"0"
"ACH-002067","12",133201354,133264353,0.924927,63,"+"
"ACH-002067","13",16022288,18452998,0.631537,189,"+"
"ACH-002067","13",18864442,55047657,-0.254172,31330,"-"
"ACH-002067","13",55047658,55051657,-15.427604,4,"-"
"ACH-002067","13",55051658,63015757,-0.305834,7283,"-"
"ACH-002067","13",63015758,73650336,0.240109,8751,"+"
"ACH-002067","13",73650337,81485862,0.314511,7592,"+"
"ACH-002067","13",81485863,91012915,0.232047,8910,"+"
"ACH-002067","13",91012916,103654688,0.316205,12282,"+"
"ACH-002067","13",103654689,112280907,0.714039,7451,"+"
"ACH-002067","13",112284908,112310907,-2.835203,10,"-"
"ACH-002067","13",112310908,114353672,0.666259,1370,"+"
"ACH-002067","14",16091288,34898404,0.753474,12814,"+"
"ACH-002067","14",34898405,68871456,0.508187,30483,"+"
"ACH-002067","14",68871457,73780789,-0.153526,4754,"-"
"ACH-002067","14",73780790,79743157,0.0242659999999997,5833,"0"
"ACH-002067","14",79743158,81232417,-0.640706,1483,"-"
"ACH-002067","14",81232418,106883979,0.00784400000000008,23090,"0"
"ACH-002067","15",17000001,19823004,1.456504,113,"+"
"ACH-002067","15",19823005,19993004,0.37539,170,"+"
"ACH-002067","15",19994005,20323004,-1.905134,167,"-"
"ACH-002067","15",20323005,22302004,-2.702966,308,"-"
"ACH-002067","15",22376005,23164004,-0.14167,517,"0"
"ACH-002067","15",23174005,23359004,2.048608,39,"+"
"ACH-002067","15",23360005,47948256,-0.232211,18923,"-"
"ACH-002067","15",47948257,48826979,0.431268,877,"+"
"ACH-002067","15",48826980,62413542,-0.241401,13228,"-"
"ACH-002067","15",62413543,62415542,-15.539716,2,"-"
"ACH-002067","15",62415543,64562407,-0.283024,2123,"-"
"ACH-002067","15",64562408,64907099,-1.324529,334,"-"
"ACH-002067","15",64907100,70606211,-0.291022,5603,"-"
"ACH-002067","15",70606212,80398250,0.0814620000000003,9344,"0"
"ACH-002067","15",80398251,96321482,0.544234,13493,"+"
"ACH-002067","15",96321483,98507226,0.791525,2067,"+"
"ACH-002067","15",98507227,99215001,1.12184,676,"+"
"ACH-002067","15",99215002,101968587,0.648046,1411,"+"
"ACH-002067","16",10001,1327513,-0.368524,524,"-"
"ACH-002067","16",1327514,1713467,-1.269818,359,"-"
"ACH-002067","16",1713468,32921219,-0.249277,20377,"-"
"ACH-002067","16",32922220,33971219,-0.939254,223,"-"
"ACH-002067","16",33991220,34278219,0.641234,260,"+"
"ACH-002067","16",34571220,34596219,3.456616,22,"+"
"ACH-002067","16",34596220,34707219,1.287887,111,"+"
"ACH-002067","16",34707220,34771219,2.454701,63,"+"
"ACH-002067","16",34771220,35230219,0.523827,276,"+"
"ACH-002067","16",35230220,35523219,-0.478618,293,"-"
"ACH-002067","16",35523220,35988219,0.367801,458,"+"
"ACH-002067","16",35988220,38280419,1.411838,270,"+"
"ACH-002067","16",46380420,46423419,2.540159,43,"+"
"ACH-002067","16",46423420,59600622,0.359521,12775,"+"
"ACH-002067","16",59600623,64377061,0.277429,4518,"+"
"ACH-002067","16",64377062,65184061,0.43152,806,"+"
"ACH-002067","16",65184062,90224877,0.308683,19863,"+"
"ACH-002067","17",130001,11849058,0.546844,10506,"+"
"ACH-002067","17",11849059,21851311,0.683815,7071,"+"
"ACH-002067","17",21851312,21884311,2.399331,33,"+"
"ACH-002067","17",21884312,21992311,5.218438,105,"+"
"ACH-002067","17",22042312,22125311,-0.128573,81,"0"
"ACH-002067","17",22125312,26776914,0.739921,737,"+"
"ACH-002067","17",26776915,26940914,2.586868,107,"+"
"ACH-002067","17",26940915,27036914,0.712146,96,"+"
"ACH-002067","17",27036915,36163691,-0.329312,7660,"-"
"ACH-002067","17",36163692,36271691,2.604122,54,"+"
"ACH-002067","17",36388692,36444691,-11.4411590000002,3,"-"
"ACH-002067","17",36445692,37413929,-0.305067,953,"-"
"ACH-002067","17",37419306,37422305,-19.413918,3,"-"
"ACH-002067","17",37422306,47903510,-0.283826,8088,"-"
"ACH-002067","17",47903511,80949237,0.077897,29833,"0"
"ACH-002067","17",80949238,83207672,-0.279695,1915,"-"
"ACH-002067","18",325424,15384685,0.559581,12504,"+"
"ACH-002067","18",15384686,20599189,1.777705,58,"+"
"ACH-002067","18",20600190,24510764,0.569681,3581,"+"
"ACH-002067","18",24510765,27949165,-0.00403700000000009,3408,"0"
"ACH-002067","18",27949166,28162165,-0.739978,213,"-"
"ACH-002067","18",28162166,48593902,0.0220169999999998,19374,"0"
"ACH-002067","18",48593903,49129902,0.598444,536,"+"
"ACH-002067","18",49129903,58792676,0.0243669999999998,9336,"0"
"ACH-002067","18",58792677,62797755,0.838612,3818,"+"
"ACH-002067","18",62797756,73764377,0.480524,7023,"+"
"ACH-002067","18",73764378,79349176,-0.060071,4912,"0"
"ACH-002067","18",79349177,80262924,-15.274874,8,"-"
"ACH-002067","19",89001,3118779,-1.277892,2429,"-"
"ACH-002067","19",3118780,20412033,-0.296675,16075,"-"
"ACH-002067","19",20412034,20535033,0.412621,123,"+"
"ACH-002067","19",20535034,24330553,-0.409126,3302,"-"
"ACH-002067","19",24330554,24407553,0.525586,77,"+"
"ACH-002067","19",24407554,27488624,1.632399,266,"+"
"ACH-002067","19",27488625,27676624,2.405176,186,"+"
"ACH-002067","19",27676625,27705624,1.006939,29,"+"
"ACH-002067","19",27705625,27752624,2.684017,47,"+"
"ACH-002067","19",27752625,29400244,-0.185803,1620,"-"
"ACH-002067","19",29400245,29860423,1.916937,445,"+"
"ACH-002067","19",29860424,37363222,-0.315619,7203,"-"
"ACH-002067","19",37363223,41329261,0.297265,3572,"+"
"ACH-002067","19",41329262,44350084,0.209891,2230,"+"
"ACH-002067","19",44350085,54051666,-0.294832,7677,"-"
"ACH-002067","19",54051667,54057666,-20.567969,6,"-"
"ACH-002067","19",54057667,58605237,-0.381605,3656,"-"
"ACH-002067","2",11001,15839126,-0.746733,13168,"-"
"ACH-002067","2",15839127,23714000,-0.103956,7540,"0"
"ACH-002067","2",23714001,39371392,-0.262942,13068,"-"
"ACH-002067","2",39371393,41910902,-0.026283,2043,"0"
"ACH-002067","2",41910903,44457058,0.360034,2388,"+"
"ACH-002067","2",44457059,46894729,0.456592,2307,"+"
"ACH-002067","2",46894730,56705189,0.328385,7861,"+"
"ACH-002067","2",56705190,70332015,0.238815,12724,"+"
"ACH-002067","2",70332016,76949188,0.269452,6170,"+"
"ACH-002067","2",76949189,87695945,0.656913,8843,"+"
"ACH-002067","2",87695946,87719945,-4.274255,8,"-"
"ACH-002067","2",87724946,89775554,0.677984,1335,"+"
"ACH-002067","2",89775555,89841554,2.032302,66,"+"
"ACH-002067","2",89841555,90377554,0.646949,329,"+"
"ACH-002067","2",90377555,91421554,2.44811,36,"+"
"ACH-002067","2",91421555,94498307,0.648827,570,"+"
"ACH-002067","2",94498308,94570307,1.815544,72,"+"
"ACH-002067","2",94570308,110828938,0.490253,13519,"+"
"ACH-002067","2",110828939,117760026,0.318654,5263,"+"
"ACH-002067","2",117760027,175016254,0.356393,51667,"+"
"ACH-002067","2",175016255,190401297,-0.194604,13767,"-"
"ACH-002067","2",190401298,190932152,0.221081,512,"+"
"ACH-002067","2",190932153,236592807,-0.223739,42675,"-"
"ACH-002067","2",236592808,241225560,-0.560698,4247,"-"
"ACH-002067","2",241225561,242159055,-1.499085,317,"-"
"ACH-002067","20",60001,7143590,0.332387,5426,"+"
"ACH-002067","20",7143591,13581705,0.449975,5581,"+"
"ACH-002067","20",13581706,16784877,0.420404,2617,"+"
"ACH-002067","20",16784878,26291064,0.145362,8749,"0"
"ACH-002067","20",26291065,26590705,1.211926,87,"+"
"ACH-002067","20",26596706,28748624,0.0245689999999999,115,"0"
"ACH-002067","20",28748625,29225418,0.892964,315,"+"
"ACH-002067","20",29225419,29669418,-0.29815,438,"-"
"ACH-002067","20",29669419,29909418,0.624015,240,"+"
"ACH-002067","20",30137099,30993098,-0.151847,773,"0"
"ACH-002067","20",30993099,31245098,2.266857,92,"+"
"ACH-002067","20",31245099,32247815,0.35042,1001,"+"
"ACH-002067","20",32247816,33080409,-0.283799,818,"-"
"ACH-002067","20",33080410,35131319,0.292068,2032,"+"
"ACH-002067","20",35131320,35842925,0.207044,678,"+"
"ACH-002067","20",35842926,35926925,-1.258803,84,"-"
"ACH-002067","20",35926926,44161968,-0.216289,7926,"-"
"ACH-002067","20",44161969,44664968,0.303869,503,"+"
"ACH-002067","20",44664969,64334550,-0.246706,17720,"-"
"ACH-002067","21",5103001,5255000,0.755825,40,"+"
"ACH-002067","21",5289001,5375000,4.095419,21,"+"
"ACH-002067","21",6367001,7324000,-1.046267,79,"-"
"ACH-002067","21",7324001,7977000,1.896985,65,"+"
"ACH-002067","21",7992001,8706000,-0.617825,53,"-"
"ACH-002067","21",8757001,9017000,0.609443,74,"+"
"ACH-002067","21",9017001,9043000,2.188126,25,"+"
"ACH-002067","21",9072001,9367000,-0.816479,22,"-"
"ACH-002067","21",9539001,10030000,0.614049,324,"+"
"ACH-002067","21",10030001,10478000,-0.621263,199,"-"
"ACH-002067","21",10478001,10651000,0.420801,154,"+"
"ACH-002067","21",10651001,10737000,2.155287,86,"+"
"ACH-002067","21",10737001,12997558,1.108859,110,"+"
"ACH-002067","21",12997559,13037558,-0.714431,40,"-"
"ACH-002067","21",13037559,13176558,-2.629086,109,"-"
"ACH-002067","21",13188559,13870558,-0.420033,451,"-"
"ACH-002067","21",13870559,13899558,-2.338274,29,"-"
"ACH-002067","21",13899559,35329702,-0.278028,19138,"-"
"ACH-002067","21",35329703,35660702,0.66886,326,"+"
"ACH-002067","21",35660703,43763085,0.29745,7206,"+"
"ACH-002067","21",43763086,43955377,0.322082,187,"+"
"ACH-002067","21",43955378,46692795,0.224036,1604,"+"
"ACH-002067","22",10662001,10708000,3.907602,23,"+"
"ACH-002067","22",10708001,11711000,0.504595,355,"+"
"ACH-002067","22",11786001,11976000,2.663765,44,"+"
"ACH-002067","22",12028001,12225000,-1.265,69,"-"
"ACH-002067","22",12278001,15470068,0.844228,270,"+"
"ACH-002067","22",15470069,15634068,-1.169983,23,"-"
"ACH-002067","22",15636069,15638068,-29.889809,2,"-"
"ACH-002067","22",15657069,16072068,0.366177,130,"+"
"ACH-002067","22",16072069,23932733,-0.264777,4782,"-"
"ACH-002067","22",23934734,23936733,-28.580154,2,"-"
"ACH-002067","22",23937734,23947733,2.388677,8,"+"
"ACH-002067","22",23949734,30386642,-0.247221,5748,"-"
"ACH-002067","22",30386643,34617907,0.285488,4086,"+"
"ACH-002067","22",34617908,34891728,0.469115,258,"+"
"ACH-002067","22",34891729,47628532,0.275398,11693,"+"
"ACH-002067","22",47628533,50808777,-0.379059,1180,"-"
"ACH-002067","3",12001,5458936,-0.145643,2134,"0"
"ACH-002067","3",6102039,7195549,0.853397,806,"+"
"ACH-002067","3",7195550,8499983,-0.116783,1213,"0"
"ACH-002067","3",8499984,11065251,0.874229,2327,"+"
"ACH-002067","3",11065252,11069251,-15.128811,4,"-"
"ACH-002067","3",11085814,14289987,0.730936,3049,"+"
"ACH-002067","3",14289988,38643887,-0.232637,21894,"-"
"ACH-002067","3",38643888,39553426,0.124753,892,"0"
"ACH-002067","3",39553427,40137281,-0.213414,575,"-"
"ACH-002067","3",40137282,41235281,0.232865,1097,"+"
"ACH-002067","3",41235282,50210105,-0.280232,8315,"-"
"ACH-002067","3",50210106,53813206,-1.231366,3563,"-"
"ACH-002067","3",53813207,59720417,-0.222333,5805,"-"
"ACH-002067","3",61035605,61398604,-1.19857,363,"-"
"ACH-002067","3",61400605,61975018,-0.13426,470,"0"
"ACH-002067","3",61975019,62442413,0.485568,467,"+"
"ACH-002067","3",62442414,80853492,-0.177275,17218,"-"
"ACH-002067","3",80853493,81060492,0.346473,198,"+"
"ACH-002067","3",81060493,90258362,-0.250019,8408,"-"
"ACH-002067","3",90258363,90668362,0.638498,400,"+"
"ACH-002067","3",90668363,90720362,3.396147,51,"+"
"ACH-002067","3",91248373,91543372,-1.039254,261,"-"
"ACH-002067","3",93713325,116840898,-0.228396,21752,"-"
"ACH-002067","3",116840899,116943898,-1.217069,103,"-"
"ACH-002067","3",116943899,198181997,-0.237029,70353,"-"
"ACH-002067","4",1058364,3213222,-0.331612,1986,"-"
"ACH-002067","4",3213223,3270222,0.332822,57,"+"
"ACH-002067","4",3270223,8949368,-0.145659,5015,"0"
"ACH-002067","4",8949369,9486368,0.309282,301,"+"
"ACH-002067","4",9486369,13481018,-0.246484,3754,"-"
"ACH-002067","4",13481019,35426671,0.0528779999999999,21016,"0"
"ACH-002067","4",35426672,46944716,0.290603,10371,"+"
"ACH-002067","4",46944717,49091023,0.59129,2105,"+"
"ACH-002067","4",49091024,49157023,3.540049,63,"+"
"ACH-002067","4",49157024,49658023,1.615644,278,"+"
"ACH-002067","4",49709024,69782860,0.741178,15784,"+"
"ACH-002067","4",69782861,75107271,0.576458,5102,"+"
"ACH-002067","4",75107272,76198271,0.216854,1080,"+"
"ACH-002067","4",76198272,82188513,0.376292,5810,"+"
"ACH-002067","4",82188514,84223898,-0.278192,1989,"-"
"ACH-002067","4",84223899,102035606,-0.737316,16885,"-"
"ACH-002067","4",102035607,107684092,-0.22672,5427,"-"
"ACH-002067","4",107684093,107834092,0.669131,150,"+"
"ACH-002067","4",107834093,122789841,-0.221265,14200,"-"
"ACH-002067","4",122789842,124082084,0.704304,1284,"+"
"ACH-002067","4",124082085,130884030,-0.241772,6172,"-"
"ACH-002067","4",130884031,132826675,0.273477,1486,"+"
"ACH-002067","4",132826676,136608347,0.695017,3079,"+"
"ACH-002067","4",136608348,137229521,0.623724,518,"+"
"ACH-002067","4",137229522,139403956,0.272301,2156,"+"
"ACH-002067","4",139403957,144275157,0.717065,4526,"+"
"ACH-002067","4",144275158,145732791,0.756541,1412,"+"
"ACH-002067","4",145732792,149850414,1.646353,3941,"+"
"ACH-002067","4",149850415,150525658,0.951337,666,"+"
"ACH-002067","4",150525659,150996908,0.835578,416,"+"
"ACH-002067","4",150996909,151535130,-0.209796,431,"-"
"ACH-002067","4",151535131,151991489,0.419956,445,"+"
"ACH-002067","4",151991490,153070095,0.620347,1037,"+"
"ACH-002067","4",153070096,154256129,0.74858,1072,"+"
"ACH-002067","4",154256130,154706129,0.345242,450,"+"
"ACH-002067","4",154706130,156266295,-0.257791,1488,"-"
"ACH-002067","4",156266296,167825373,-0.541172,10482,"-"
"ACH-002067","4",167825374,168088040,0.658215,77,"+"
"ACH-002067","4",168088041,181976498,-0.573332,11991,"-"
"ACH-002067","4",181976499,182618051,0.560118,639,"+"
"ACH-002067","4",183284119,190182518,-0.540078,3081,"-"
"ACH-002067","5",11001,17129910,-0.1924,13339,"-"
"ACH-002067","5",17129911,23870681,0.28719,5868,"+"
"ACH-002067","5",23870682,24027681,0.606835,156,"+"
"ACH-002067","5",24027682,35018985,0.154964,9515,"+"
"ACH-002067","5",35018986,40670393,0.371388,5346,"+"
"ACH-002067","5",40670394,41019243,0.306023,340,"+"
"ACH-002067","5",41019244,45911551,0.470598,4753,"+"
"ACH-002067","5",45911552,46261551,1.041352,348,"+"
"ACH-002067","5",46261552,50143557,1.494191,195,"+"
"ACH-002067","5",50143558,50325557,0.513911,182,"+"
"ACH-002067","5",50325558,52358504,0.305885,1987,"+"
"ACH-002067","5",52358505,88751702,-0.24091,32315,"-"
"ACH-002067","5",88751703,88971702,-1.128075,219,"-"
"ACH-002067","5",88971703,114989209,-0.234324,22824,"-"
"ACH-002067","5",114989210,114999209,2.730235,10,"+"
"ACH-002067","5",114999210,116449281,-0.187119,1167,"-"
"ACH-002067","5",116449282,116639802,-1.066139,170,"-"
"ACH-002067","5",116639803,129854165,-0.185959,12082,"-"
"ACH-002067","5",129854166,130191779,-1.218188,337,"-"
"ACH-002067","5",130191780,151220792,-0.248595,20517,"-"
"ACH-002067","5",151220793,151291792,-1.2507,71,"-"
"ACH-002067","5",151291793,155903018,-0.145981,4454,"0"
"ACH-002067","5",155903019,156031018,0.508034,128,"+"
"ACH-002067","5",156031019,181474069,-0.2397,22642,"-"
"ACH-002067","6",148001,2762086,-0.201032,1671,"-"
"ACH-002067","6",2762087,14195411,0.346962,10525,"+"
"ACH-002067","6",14195412,20652708,0.265487,6041,"+"
"ACH-002067","6",20652709,22049250,0.320433,1376,"+"
