"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002470","21",37997788,46692795,0.414189,6828,"+"
"ACH-002470","22",10662001,11069000,-0.203119,189,"0"
"ACH-002470","22",11211001,11976000,0.896666,233,"+"
"ACH-002470","22",12028001,12180000,-1.066709,35,"-"
"ACH-002470","22",12185001,12439000,0.849766,146,"+"
"ACH-002470","22",12489001,12588000,-0.457651,46,"-"
"ACH-002470","22",12588001,12816000,1.375031,87,"+"
"ACH-002470","22",15166069,32144826,0.123764,12397,"0"
"ACH-002470","22",32156601,33696030,0.723701,1502,"+"
"ACH-002470","22",33696031,45992454,0.12236,11288,"0"
"ACH-002470","22",45992455,50808777,-0.600528,2750,"-"
"ACH-002470","3",12001,3438701,-0.0958509999999999,764,"0"
"ACH-002470","3",3438702,3441701,-11.0404520000001,3,"-"
"ACH-002470","3",3441702,61149604,-0.152424,51021,"0"
"ACH-002470","3",61149605,61612735,0.472182,451,"+"
"ACH-002470","3",61700898,66692354,-0.080174,4842,"0"
"ACH-002470","3",66692355,70066229,-1.143812,3194,"-"
"ACH-002470","3",70066230,71003796,-0.169743,907,"0"
"ACH-002470","3",71003797,86972836,-1.334925,14631,"-"
"ACH-002470","3",86972837,88085342,1.706555,943,"+"
"ACH-002470","3",88085343,90667362,-1.31109,2441,"-"
"ACH-002470","3",90667363,100160836,-0.231408,6327,"-"
"ACH-002470","3",100160837,116605906,0.115599,15516,"0"
"ACH-002470","3",116605907,116683898,-29.792681,65,"-"
"ACH-002470","3",116683899,116684898,-8.15045800000003,1,"-"
"ACH-002470","3",116684899,116750898,-29.461343,66,"-"
"ACH-002470","3",116750899,116751898,-7.96608700000001,1,"-"
"ACH-002470","3",116751899,116760898,-29.82451,9,"-"
"ACH-002470","3",116760899,116762898,-18.920733,2,"-"
"ACH-002470","3",116762899,116795898,-29.791483,33,"-"
"ACH-002470","3",116795899,116796898,-7.94333,1,"-"
"ACH-002470","3",116796899,116803898,-29.807973,7,"-"
"ACH-002470","3",116803899,116804898,-6.902356,1,"-"
"ACH-002470","3",116804899,116806898,-29.888604,2,"-"
"ACH-002470","3",116806899,116808898,-6.83397300000001,2,"-"
"ACH-002470","3",116808899,117031898,-29.80033,223,"-"
"ACH-002470","3",117031899,117032898,-8.13681000000004,1,"-"
"ACH-002470","3",117032899,117049898,-28.530155,17,"-"
"ACH-002470","3",117049899,117051898,-7.03410900000001,2,"-"
"ACH-002470","3",117051899,117129898,-29.838496,78,"-"
"ACH-002470","3",117129899,117136898,-0.52788,7,"-"
"ACH-002470","3",117136899,117153898,-29.809917,17,"-"
"ACH-002470","3",117153899,117154898,-8.01479500000002,1,"-"
"ACH-002470","3",117154899,117169898,-29.871415,15,"-"
"ACH-002470","3",117169899,117173898,-24.374075,4,"-"
"ACH-002470","3",117173899,117201898,-29.817872,28,"-"
"ACH-002470","3",117201899,135978098,0.0722059999999998,17873,"0"
"ACH-002470","3",135978099,135983098,-18.698824,5,"-"
"ACH-002470","3",135983099,136799097,-0.0243940000000001,753,"0"
"ACH-002470","3",136799098,137595295,0.087535,760,"0"
"ACH-002470","3",137595296,137598295,-10.5602000000001,3,"-"
"ACH-002470","3",137598296,145819047,0.0971809999999999,7113,"0"
"ACH-002470","3",145819048,145824047,-6.60281000000001,5,"-"
"ACH-002470","3",145824048,149767452,0.130605,2962,"0"
"ACH-002470","3",149767453,150664725,0.444999,891,"+"
"ACH-002470","3",150664726,193849495,0.0954359999999997,37338,"0"
"ACH-002470","3",193849496,194220220,0.581412,364,"+"
"ACH-002470","3",194220221,198181997,-0.000670999999999921,2028,"0"
"ACH-002470","4",1058364,17806718,-0.676474,15320,"-"
"ACH-002470","4",17806719,47388023,-0.589804,27595,"-"
"ACH-002470","4",47388024,47671023,1.732615,283,"+"
"ACH-002470","4",47671024,47812023,1.744896,141,"+"
"ACH-002470","4",47812024,48011023,1.6952,199,"+"
"ACH-002470","4",48011024,49324023,1.042087,1256,"+"
"ACH-002470","4",49487024,49656023,-0.319595,150,"-"
"ACH-002470","4",49656024,52553701,0.310386,739,"+"
"ACH-002470","4",52553702,53682520,-0.104468,1107,"0"
"ACH-002470","4",53682521,54231520,0.362475,542,"+"
"ACH-002470","4",54231521,56320364,-0.141997,2053,"0"
"ACH-002470","4",56320365,57339008,-0.177118,930,"0"
"ACH-002470","4",57339009,58079394,0.315304,667,"+"
"ACH-002470","4",58079395,64700151,-0.0711099999999999,6052,"0"
"ACH-002470","4",64700152,66170477,-0.00170800000000003,1360,"0"
"ACH-002470","4",66170478,67612122,-0.0843409999999999,1424,"0"
"ACH-002470","4",67612123,69572204,-0.111768,710,"0"
"ACH-002470","4",69572205,74355271,-0.097989,4560,"0"
"ACH-002470","4",74355272,74705271,0.219107,348,"+"
"ACH-002470","4",74705272,76284271,-0.143649,1562,"0"
"ACH-002470","4",76284272,82734929,-0.0695300000000002,6268,"0"
"ACH-002470","4",82734930,83631984,-0.19107,881,"0"
"ACH-002470","4",83631985,87477309,-0.101546,3756,"0"
"ACH-002470","4",87477310,87927706,-0.0407679999999999,442,"0"
"ACH-002470","4",87927707,90949608,-0.0949430000000001,2870,"0"
"ACH-002470","4",90949609,94564923,-0.0633170000000001,3188,"0"
"ACH-002470","4",94564924,94974069,0.0234480000000001,389,"0"
"ACH-002470","4",94974070,98484735,-0.0556819999999999,3433,"0"
"ACH-002470","4",98484736,100212045,-0.153018,1660,"0"
"ACH-002470","4",100212046,105445340,-0.0960680000000002,4960,"0"
"ACH-002470","4",105445341,152002489,-0.0659730000000003,43071,"0"
"ACH-002470","4",152002490,152209728,-0.111815,204,"0"
"ACH-002470","4",152209729,156561639,-0.0423749999999999,4124,"0"
"ACH-002470","4",156561640,157999047,0.0155500000000001,1400,"0"
"ACH-002470","4",157999048,161210931,-0.0874939999999999,2927,"0"
"ACH-002470","4",161210932,167186334,-0.049528,5300,"0"
"ACH-002470","4",167186335,167194334,-18.736152,8,"-"
"ACH-002470","4",167194335,175211864,-0.100129,7317,"0"
"ACH-002470","4",175211865,176162528,-0.0295209999999999,839,"0"
"ACH-002470","4",176162529,183469118,-0.0719119999999999,5291,"0"
"ACH-002470","4",183469119,190182518,-0.121052,2896,"0"
"ACH-002470","5",11001,45154373,-0.124829,38604,"0"
"ACH-002470","5",45154374,45159373,-7.32850700000002,5,"-"
"ACH-002470","5",45159374,50244557,-0.0650470000000002,1352,"0"
"ACH-002470","5",50244558,50248557,-15.553247,4,"-"
"ACH-002470","5",50248558,82767382,-0.113757,28658,"0"
"ACH-002470","5",82767383,82770382,-11.2531810000001,3,"-"
"ACH-002470","5",82770383,131031651,-0.0655209999999999,43328,"0"
"ACH-002470","5",131031652,140716882,-0.172488,9564,"0"
"ACH-002470","5",140716883,140724882,-22.757367,8,"-"
"ACH-002470","5",140724883,146190718,-0.139726,5267,"0"
"ACH-002470","5",146190719,146196718,-15.255986,6,"-"
"ACH-002470","5",146196719,156710024,-0.135592,10152,"0"
"ACH-002470","5",156710025,156741024,-29.070787,31,"-"
"ACH-002470","5",156741025,165682447,-0.110541,8586,"0"
"ACH-002470","5",165682448,165746447,-29.855095,64,"-"
"ACH-002470","5",165746448,165747447,-7.95976400000002,1,"-"
"ACH-002470","5",165747448,165782447,-29.241294,35,"-"
"ACH-002470","5",165782448,165783447,-7.97159300000003,1,"-"
"ACH-002470","5",165783448,165826447,-29.862295,43,"-"
"ACH-002470","5",165826448,165828447,-18.901659,2,"-"
"ACH-002470","5",165828448,165836447,-29.880766,8,"-"
"ACH-002470","5",165836448,165837447,-8.03907300000002,1,"-"
"ACH-002470","5",165837448,165963447,-29.671429,126,"-"
"ACH-002470","5",165963448,165965447,-8.02254800000001,2,"-"
"ACH-002470","5",165965448,166153559,-29.711351,169,"-"
"ACH-002470","5",166153560,166154559,-8.06321400000002,1,"-"
"ACH-002470","5",166154560,166235559,-29.570519,80,"-"
"ACH-002470","5",166235560,166236559,-5.228984,1,"-"
"ACH-002470","5",166236560,166289559,-29.821481,53,"-"
"ACH-002470","5",166289560,169624841,-0.0710790000000002,3221,"0"
"ACH-002470","5",169624842,180118016,-0.205914,8939,"0"
"ACH-002470","5",180118017,181474069,-1.25532,650,"-"
"ACH-002470","6",148001,6709730,0.680819,5147,"+"
"ACH-002470","6",6709731,39603008,0.406439,28529,"+"
"ACH-002470","6",39603009,39776008,1.170011,173,"+"
"ACH-002470","6",39776009,44359050,0.364052,4553,"+"
"ACH-002470","6",44359051,47670931,0.576956,3000,"+"
"ACH-002470","6",47670932,48101931,1.203646,431,"+"
"ACH-002470","6",48101932,48246931,1.118883,145,"+"
"ACH-002470","6",48246932,48682493,1.006027,389,"+"
"ACH-002470","6",48682494,58450451,0.508868,9426,"+"
"ACH-002470","6",60229685,61026684,-0.116589,789,"0"
"ACH-002470","6",61026685,64087330,-0.542782,2709,"-"
"ACH-002470","6",64091438,65764273,0.210336,1437,"+"
"ACH-002470","6",65764274,71545638,-0.502281,5095,"-"
"ACH-002470","6",71545639,71905638,0.210834,360,"+"
"ACH-002470","6",71905639,74135055,-0.528842,2152,"-"
"ACH-002470","6",74135056,75001615,-2.017607,810,"-"
"ACH-002470","6",75001616,95308052,-0.494641,17672,"-"
"ACH-002470","6",95308053,95317052,-23.364929,9,"-"
"ACH-002470","6",95317053,136529644,-0.51,39235,"-"
"ACH-002470","6",136529645,136532644,-10.430835,3,"-"
"ACH-002470","6",136532645,170597897,-0.551763,30558,"-"
"ACH-002470","7",34001,3232459,0.061972,2570,"0"
"ACH-002470","7",3232460,11215144,0.284673,5086,"+"
"ACH-002470","7",11215145,15933906,0.250614,4260,"+"
"ACH-002470","7",15933907,20543631,0.216690999999999,2908,"+"
"ACH-002470","7",20543632,30933918,0.170173,9646,"+"
"ACH-002470","7",30933919,32995133,0.392505,2023,"+"
"ACH-002470","7",32995134,35199270,0.438255,2117,"+"
"ACH-002470","7",35199271,37726699,0.391668,2518,"+"
"ACH-002470","7",37726700,43853337,0.45557,5338,"+"
"ACH-002470","7",43853338,44180337,0.365409,325,"+"
"ACH-002470","7",44180338,47829076,0.41239,3603,"+"
"ACH-002470","7",47829077,54141277,0.643949,6020,"+"
"ACH-002470","7",54141278,55687577,0.430043,1435,"+"
"ACH-002470","7",55687578,62231770,0.363554,1676,"+"
"ACH-002470","7",62231771,64325267,0.397694,1289,"+"
"ACH-002470","7",64325268,66017580,0.441981,962,"+"
"ACH-002470","7",66017581,67051312,0.35228,956,"+"
"ACH-002470","7",67051313,77671444,0.32378,8124,"+"
"ACH-002470","7",77671445,78393300,-0.149987,720,"0"
"ACH-002470","7",78401466,79265127,0.525623,784,"+"
"ACH-002470","7",79265128,80614788,0.60627,1255,"+"
"ACH-002470","7",80614789,87799661,0.524636,6617,"+"
"ACH-002470","7",87799662,90671267,-0.118407,994,"0"
"ACH-002470","7",90671268,92157026,0.466602,1454,"+"
"ACH-002470","7",92157027,94401283,0.502005,2218,"+"
"ACH-002470","7",94401284,94572283,0.598431,171,"+"
"ACH-002470","7",94572284,95620283,0.527851,1047,"+"
"ACH-002470","7",95620284,99955043,0.433715,4006,"+"
"ACH-002470","7",99955044,101803537,0.256844,1625,"+"
"ACH-002470","7",101803538,103558218,0.392348,1378,"+"
"ACH-002470","7",103558219,104376546,0.47804,814,"+"
"ACH-002470","7",104376547,108573544,0.414181,3784,"+"
"ACH-002470","7",108573545,112169530,0.46511,2824,"+"
"ACH-002470","7",112169531,114070144,0.503077,1461,"+"
"ACH-002470","7",114070145,119927680,0.515385,5476,"+"
"ACH-002470","7",119927681,121944282,0.576535,1965,"+"
"ACH-002470","7",121944283,127203382,0.524698,4687,"+"
"ACH-002470","7",127203383,133929812,0.399117,6177,"+"
"ACH-002470","7",133929813,134222712,-1.16598,178,"-"
"ACH-002470","7",134222713,139326026,0.429848,4841,"+"
"ACH-002470","7",139326027,143917583,0.374932,3821,"+"
"ACH-002470","7",143917584,146700391,0.441078,2266,"+"
"ACH-002470","7",146700392,147110188,0.164035,382,"+"
"ACH-002470","7",147110189,147168616,-29.36267,52,"-"
"ACH-002470","7",147168617,147171616,-22.543762,3,"-"
"ACH-002470","7",147171617,147202616,-29.102925,31,"-"
"ACH-002470","7",147202617,147203616,-7.98259300000003,1,"-"
"ACH-002470","7",147203617,147233616,-29.135641,30,"-"
"ACH-002470","7",147233617,147234616,-8.00729100000003,1,"-"
"ACH-002470","7",147234617,147236616,-18.995187,2,"-"
"ACH-002470","7",147236617,147237616,-6.00691100000001,1,"-"
"ACH-002470","7",147237617,147248616,-27.914727,11,"-"
"ACH-002470","7",147248617,147275616,-29.814793,27,"-"
"ACH-002470","7",147275617,147736105,-0.163442,449,"0"
"ACH-002470","7",147736106,159336064,0.369469,8935,"+"
"ACH-002470","8",663371,6895313,0.163328,3626,"+"
"ACH-002470","8",6895314,11888312,0.105022,2675,"0"
"ACH-002470","8",11888313,19534090,0.200324,6254,"+"
"ACH-002470","8",19534091,23724241,0.13143,3943,"0"
"ACH-002470","8",23724242,28575413,0.14885,4643,"0"
"ACH-002470","8",28575414,33417253,0.133658,4773,"0"
"ACH-002470","8",33417254,35025730,0.213869,1494,"+"
"ACH-002470","8",35025731,41872598,0.162243,6179,"+"
"ACH-002470","8",41872599,42602058,0.1012,724,"0"
"ACH-002470","8",42602059,43902058,0.227818,1298,"+"
"ACH-002470","8",43902059,48174497,0.148585,2109,"0"
"ACH-002470","8",48174498,48919626,0.195894,736,"+"
"ACH-002470","8",48919627,52552731,1.026046,3333,"+"
"ACH-002470","8",52552732,55809308,0.824946,2947,"+"
"ACH-002470","8",55963952,56498954,0.108958,469,"0"
"ACH-002470","8",56498955,56821675,2.414947,316,"+"
"ACH-002470","8",56821676,57382216,2.187652,536,"+"
"ACH-002470","8",57382217,59782441,1.150516,2342,"+"
"ACH-002470","8",59782442,60270960,0.244359,468,"+"
"ACH-002470","8",60270961,61261448,0.165043,973,"+"
"ACH-002470","8",61261449,63980703,0.211636,2685,"+"
"ACH-002470","8",63980704,66418625,0.428016,2355,"+"
"ACH-002470","8",66418626,67466651,0.0988799999999996,940,"0"
"ACH-002470","8",67466652,71666165,0.195444,4136,"+"
"ACH-002470","8",71666166,76058444,0.253676,4227,"+"
"ACH-002470","8",76058445,80092445,0.319325,3828,"+"
"ACH-002470","8",80092446,82546337,0.222551,2370,"+"
"ACH-002470","8",82546338,86551718,0.250522,3508,"+"
"ACH-002470","8",86551719,87821279,0.270674,1240,"+"
"ACH-002470","8",87821280,104163033,0.211971,15932,"+"
"ACH-002470","8",104163034,106595762,0.259129,1903,"+"
"ACH-002470","8",106595763,106935304,0.302969,331,"+"
"ACH-002470","8",106946414,108079575,0.343716,1129,"+"
"ACH-002470","8",108079576,111492773,0.245379,3164,"+"
"ACH-002470","8",111492774,116752768,0.270529,4849,"+"
"ACH-002470","8",116752769,124434895,0.839535,7560,"+"
"ACH-002470","8",124434896,124692895,2.936258,258,"+"
"ACH-002470","8",124692896,124807240,2.809706,112,"+"
"ACH-002470","8",124807241,125310792,2.58645,493,"+"
"ACH-002470","8",125310793,125761436,1.877104,442,"+"
"ACH-002470","8",125761437,126596878,2.079631,830,"+"
"ACH-002470","8",126596879,126829644,2.822469,230,"+"
"ACH-002470","8",126829645,127545068,-0.247918,698,"-"
"ACH-002470","8",127545069,127749068,3.711738,203,"+"
"ACH-002470","8",127749069,127961002,2.661917,205,"+"
"ACH-002470","8",127961003,128011898,0.502263,45,"+"
"ACH-002470","8",128011899,128041898,2.715105,30,"+"
"ACH-002470","8",128041899,129853349,0.791641,1694,"+"
"ACH-002470","8",129853350,129950349,-0.282301,97,"-"
"ACH-002470","8",129950350,130941700,0.655341,950,"+"
"ACH-002470","8",130941701,132713071,-0.181341,1686,"0"
"ACH-002470","8",132713072,132735071,2.709897,22,"+"
"ACH-002470","8",132735072,132825071,0.863879,90,"+"
"ACH-002470","8",132825072,133860362,0.110738,1019,"0"
"ACH-002470","8",133860363,143048935,-0.264361,8226,"-"
"ACH-002470","8",143048936,144916578,-0.309319,1747,"-"
"ACH-002470","8",144916579,145075578,0.92719,159,"+"
"ACH-002470","9",10001,2546173,0.208083,1107,"+"
"ACH-002470","9",2546174,19023940,0.280287,12064,"+"
"ACH-002470","9",19023941,31245132,0.237615,10306,"+"
"ACH-002470","9",31245133,33431623,0.177268,2108,"+"
"ACH-002470","9",33431624,40868234,0.100584,5608,"0"
"ACH-002470","9",40868235,41225234,-0.65277,245,"-"
"ACH-002470","9",41229235,41290234,0.991415,51,"+"
"ACH-002470","9",41290235,41790234,-1.646311,191,"-"
"ACH-002470","9",41790235,41969234,-0.51335,64,"-"
"ACH-002470","9",41997235,42535234,-1.630682,357,"-"
"ACH-002470","9",42577235,60683308,0.182921,508,"+"
"ACH-002470","9",61141309,61218308,-5.591677,9,"-"
"ACH-002470","9",61368309,64366308,0.0410850000000001,690,"0"
"ACH-002470","9",64402309,64936308,-1.858339,52,"-"
"ACH-002470","9",64936309,64944308,-8.843289,8,"-"
"ACH-002470","9",64944309,66865308,-0.0563609999999999,354,"0"
"ACH-002470","9",66879309,66894308,-8.51359300000003,6,"-"
"ACH-002470","9",66894309,89560617,-0.129308,20718,"0"
"ACH-002470","9",89560618,89563617,-10.5048470000001,3,"-"
"ACH-002470","9",89563618,93743432,-0.154644,3768,"0"
"ACH-002470","9",93743433,111114048,-0.129198,16147,"0"
"ACH-002470","9",111114049,111117048,-11.2539600000003,3,"-"
"ACH-002470","9",111117049,138219694,-0.188712,25382,"0"
"ACH-000359","1",10001,25167079,-0.07275,22583,"0"
"ACH-000359","1",25167080,28834625,-0.147648,3348,"0"
"ACH-000359","1",28834626,46464222,-0.0735569999999999,16859,"0"
"ACH-000359","1",46464223,72023042,-0.0106389999999999,24459,"0"
"ACH-000359","1",72023043,73698433,0.0985549999999998,1504,"0"
"ACH-000359","1",73698434,84064437,0.042621,9464,"0"
"ACH-000359","1",84064438,100682325,-0.00866700000000018,16236,"0"
"ACH-000359","1",100682326,107305623,0.0649729999999999,5815,"0"
"ACH-000359","1",107305624,108178139,1.192323,816,"+"
"ACH-000359","1",108325944,110117065,1.123911,1513,"+"
"ACH-000359","1",110117066,110990363,0.739854,792,"+"
"ACH-000359","1",110990364,111366626,0.93746,369,"+"
"ACH-000359","1",111366627,143498474,0.394686,9124,"+"
"ACH-000359","1",143501475,143967474,0.894575,271,"+"
"ACH-000359","1",143986475,185653342,0.367707,36418,"+"
"ACH-000359","1",185653343,197732894,0.466558,10978,"+"
"ACH-000359","1",197732895,248946463,0.372383,47350,"+"
"ACH-000359","10",366037,25497415,-0.0502739999999999,22837,"0"
"ACH-000359","10",25497416,26381644,-0.00262799999999994,851,"0"
"ACH-000359","10",26381645,34714975,-0.0581279999999998,8104,"0"
"ACH-000359","10",34714976,38252311,-0.0175639999999998,3173,"0"
"ACH-000359","10",38252312,38836311,0.0679829999999998,535,"0"
"ACH-000359","10",38836312,41856271,0.149209,796,"+"
"ACH-000359","10",41856272,49248217,-0.0399899999999999,5787,"0"
"ACH-000359","10",49248218,49903746,1.509809,623,"+"
"ACH-000359","10",49903747,51404072,0.00150200000000014,1399,"0"
"ACH-000359","10",51404073,51443072,-1.591843,39,"-"
"ACH-000359","10",51443073,51456439,-19.30022,8,"-"
"ACH-000359","10",51456440,54125864,0.034485,2401,"0"
"ACH-000359","10",54125865,57530613,0.103778,2282,"0"
"ACH-000359","10",57530614,59732487,0.0224079999999998,2187,"0"
"ACH-000359","10",59732488,60737375,-0.0227889999999998,992,"0"
"ACH-000359","10",60737376,61792497,0.00540600000000007,1048,"0"
"ACH-000359","10",61792498,63973614,-0.074852,2133,"0"
"ACH-000359","10",63973615,65148803,0.0547889999999999,1139,"0"
"ACH-000359","10",65148804,71944549,-0.0410629999999998,5829,"0"
"ACH-000359","10",71944550,75295203,-0.094966,3335,"0"
"ACH-000359","10",75295204,85038079,-0.0125599999999999,8685,"0"
"ACH-000359","10",85038080,85370079,0.0469169999999999,326,"0"
"ACH-000359","10",85370080,105158700,-0.0494849999999999,18514,"0"
"ACH-000359","10",105158701,109000653,0.0284709999999999,3427,"0"
"ACH-000359","10",109000654,133787129,-0.0368919999999998,22721,"0"
"ACH-000359","11",179001,2485395,0.188558,1660,"+"
"ACH-000359","11",2485396,4892201,-0.643194,1830,"-"
"ACH-000359","11",4892202,13412193,-0.0374429999999998,7844,"0"
"ACH-000359","11",13412194,26738024,-0.558257,12569,"-"
"ACH-000359","11",26738025,27317854,0.0454000000000001,568,"0"
"ACH-000359","11",27317855,28034854,-0.432316,717,"-"
"ACH-000359","11",28034855,29564029,0.0985509999999999,1426,"0"
"ACH-000359","11",29564030,33181003,-0.568128,3586,"-"
"ACH-000359","11",33181004,45543475,0.283771,10996,"+"
"ACH-000359","11",45543476,48357647,-0.0787050000000001,2787,"0"
"ACH-000359","11",48950592,49149888,0.796508,165,"+"
"ACH-000359","11",49149889,50689197,0.079461,1409,"0"
"ACH-000359","11",50689198,55689824,0.199871,1259,"+"
"ACH-000359","11",55690825,66573087,-0.0407730000000001,9430,"0"
"ACH-000359","11",66573088,68421551,-0.127588,1374,"0"
"ACH-000359","11",68421552,77044629,-0.0748040000000003,8342,"0"
"ACH-000359","11",77044630,87460882,0.016227,9623,"0"
"ACH-000359","11",87460883,110085370,0.0277580000000004,19809,"0"
"ACH-000359","11",110085371,135075626,-0.0243189999999999,23148,"0"
"ACH-000359","12",10001,15413313,-0.0552590000000001,12080,"0"
"ACH-000359","12",15413314,28192592,0.436811,11892,"+"
"ACH-000359","12",28192593,32538796,0.707749,3889,"+"
"ACH-000359","12",32538797,33758902,0.437217,1112,"+"
"ACH-000359","12",33758903,38566002,0.0839489999999998,2265,"0"
"ACH-000359","12",38566003,39315061,0.450427,708,"+"
"ACH-000359","12",39315062,46226630,0.0148020000000002,6106,"0"
